degree_90,average_nb_degree_90,betweeness_90,eigenvector_90,closeness_90,clustering_90,degree_80,average_nb_degree_80,betweeness_80,eigenvector_80,closeness_80,clustering_80,degree_70,average_nb_degree_70,betweeness_70,eigenvector_70,closeness_70,clustering_70
0,0.0,0.0,-4.0001890913401423e-19,0.0,0.0,20,26.45,0.0001247305088305868,-2.4191370615909043e-16,0.09357579939254668,0.32105263157894737,101,103.56435643564356,6.953067211160238e-05,0.014816576876346486,0.2943839246282938,0.37683168316831683
1,1.0,0.0,-1.804860045024716e-18,0.00012501562695336918,0.0,27,20.62962962962963,0.00021380625262598925,-2.753969620738084e-17,0.08848453182836273,0.24786324786324787,86,89.02325581395348,0.00010164488354387082,0.004252580118497559,0.2945031478958801,0.3920656634746922
1,1.0,0.0,-2.4317424300985764e-18,0.00012501562695336918,0.0,16,22.8125,0.00031690305009646734,-4.300023918703697e-18,0.09202391310149724,0.275,105,100.56190476190476,0.0008005618531466412,0.02023234181671223,0.3076183517286467,0.32161172161172163
3,2.6666666666666665,1.828810746879744e-06,3.6561953557879494e-18,0.000705421511022211,0.3333333333333333,21,20.333333333333332,3.8211556033280194e-05,-6.3143852990465755e-18,0.08484014529329219,0.4,83,93.66265060240964,0.00015319167785626304,0.005002340853309228,0.2990503962913115,0.37408169262415514
3,3.0,3.2824808277328744e-05,-5.787446737446805e-19,0.0029079843679358556,0.3333333333333333,31,24.225806451612904,0.0005846462984281759,4.0108729486645015e-18,0.09288808540163833,0.32688172043010755,102,97.62745098039215,0.0001983921516242346,0.007054850961821755,0.30124656347681994,0.36497767423801203
3,3.0,0.0003010460914285556,2.3341122230661925e-18,0.004280313593977802,0.0,24,27.083333333333332,4.177926430947762e-05,6.138597059616632e-07,0.08627515773689218,0.44565217391304346,93,101.40860215053763,0.00010268173822338729,0.004062674563790546,0.29775908278737345,0.39738195418419825
4,2.5,9.378516650665355e-08,4.434746618419045e-18,0.0005000625078134767,0.5,27,24.25925925925926,7.309439248681172e-05,-2.9907745649103086e-16,0.088028033813771,0.3903133903133903,84,95.5952380952381,9.958760826260666e-05,0.010170419256414528,0.2935089714893773,0.4059093516924842
4,5.0,0.00013221680588964177,6.030034088509648e-18,0.0035169919756206933,0.3333333333333333,32,29.375,0.0007226762024935724,0.00024924113883337555,0.09771400300463154,0.3629032258064516,118,107.73728813559322,0.00039062673095302075,0.006697791067000978,0.30580724089153954,0.3592640880776474
2,3.5,2.188320551821916e-07,-1.8634235770524366e-18,0.0005334000083343751,0.0,31,25.516129032258064,0.00024286009600565044,-3.006697159193353e-17,0.09863821497775863,0.2924731182795699,111,103.57657657657657,0.0006354369553534607,0.016181563738128058,0.30722845291135353,0.3464373464373464
2,1.5,1.563086108444226e-07,6.520048314383121e-19,0.00030003750468808604,0.0,25,25.96,0.000273450898175593,-3.953177564968182e-17,0.09560312212300107,0.3466666666666667,105,99.73333333333333,0.00021485082691189377,0.0073383173217197424,0.3009405568096313,0.3496336996336996
6,6.5,7.4871824594478425e-06,3.52646083371849e-18,0.005196701660723014,0.7333333333333333,34,26.61764705882353,0.0006316155937389524,1.6066139956052741e-06,0.0942410695387532,0.3172905525846702,106,100.82075471698113,0.00013990609682315282,0.003794930379980885,0.30194020836478935,0.37771787960467207
3,2.0,1.0941602759109581e-06,-5.132496199248017e-19,0.0005602552170873211,0.0,22,26.136363636363637,0.0004119679436410082,0.00853799627472079,0.09236766698260607,0.31601731601731603,98,103.10204081632654,0.0006811070428724795,0.004532044642735754,0.30580724089153954,0.3559856932463707
0,0.0,0.0,-1.174769602804727e-18,0.0,0.0,30,27.766666666666666,7.059072185954875e-05,0.039939615542123795,0.08521654373208598,0.3103448275862069,111,108.5945945945946,0.0005156197565415492,0.00665799953681008,0.30451499923861736,0.3231777231777232
6,5.5,0.00011805133444523505,-4.490270464583344e-18,0.00459665749750144,0.4666666666666667,28,29.928571428571427,8.58847472003857e-05,2.551647324862041e-17,0.0902831723845105,0.42857142857142855,117,109.13675213675214,0.0010424649932139793,0.010432237878082302,0.30906842857694833,0.358974358974359
4,4.0,5.627109990399213e-07,-2.148213002774834e-18,0.0006750843855481935,0.5,25,22.64,0.00010659100806577747,8.758046054550251e-07,0.08732131495854406,0.38333333333333336,101,99.54455445544555,0.00014033861510659006,0.0035739583905289485,0.29860385247125576,0.36178217821782177
5,4.4,1.5026467789177159e-05,1.1709483200638055e-17,0.001076484653691581,0.5,33,26.393939393939394,0.0007567593265446633,1.3392738182221877e-17,0.09817943258251324,0.38446969696969696,105,101.16190476190476,0.00019017838908124695,0.007130861594751676,0.3009518793032093,0.3880952380952381
0,0.0,0.0,-4.605542503495634e-19,0.0,0.0,13,23.384615384615383,4.2214368149753534e-05,1.1256198386110253e-17,0.0877714363215155,0.32051282051282054,79,94.82278481012658,9.195147158710352e-05,0.005178357003048652,0.2925107876837563,0.3894839337877313
5,5.4,0.0003730742763704895,1.3295540037117598e-16,0.005229259666286422,0.3,41,31.390243902439025,0.0006317118751403033,2.8598253152572026e-06,0.0956639249023775,0.29634146341463413,134,109.74626865671642,0.0002014381859509769,0.006807501990662614,0.30038679634984417,0.3813264504544944
1,1.0,0.0,-7.7471406282415835e-19,0.00012501562695336918,0.0,30,26.733333333333334,0.00010291046291254258,-3.426580009267537e-17,0.0958896673305069,0.40229885057471265,103,97.66990291262135,0.00014909202052573294,0.006798821814775353,0.3014395538136871,0.4064344184275652
1,2.0,0.0,-5.110779599225013e-19,0.00016668750260449223,0.0,25,21.56,0.0003333870892082711,0.00018280273851453113,0.08949163424627418,0.19,89,98.17977528089888,0.00011453415011686327,0.002828314242412144,0.2964019713195242,0.38100102145045966
3,1.3333333333333333,2.8135549951996065e-07,-6.463038214119286e-19,0.00037504688086010754,0.0,21,23.571428571428573,0.00022946106456638474,-4.249488984899199e-17,0.09497342485775377,0.4142857142857143,94,96.43617021276596,8.037940144383012e-05,0.005820201603994903,0.29388639870673816,0.3951040951727294
1,1.0,0.0,-8.767480406658147e-19,0.00012501562695336918,0.0,14,21.142857142857142,5.376330464747202e-05,0.00021518516316643306,0.0866659591441736,0.31868131868131866,89,98.48314606741573,0.00016321800078536756,0.002875332848929558,0.3011671686746988,0.3455056179775281
0,0.0,0.0,4.492741643855873e-19,0.0,0.0,15,28.6,0.00039417143312589254,3.596792703701306e-05,0.09308581292671124,0.3142857142857143,72,104.38888888888889,6.708277163345644e-05,0.0038937811128889623,0.2924466218192454,0.40023474178403756
2,1.5,6.252344433776903e-08,1.2835385063489429e-18,0.00028128516064508067,0.0,21,23.19047619047619,0.00023857689694561118,7.769148657622869e-05,0.09047492202172003,0.2904761904761905,87,101.75862068965517,0.00010912187803291985,0.004465437892945928,0.2985927059614021,0.3691526329858327
0,0.0,0.0,-4.476837495646326e-19,0.0,0.0,21,26.285714285714285,6.467931904474483e-05,0.00016740400405303608,0.08822133122410837,0.26666666666666666,89,101.07865168539325,0.00013126940265309266,0.004301337006592052,0.2970734605957068,0.3827885597548519
0,0.0,0.0,-6.358806493597779e-21,0.0,0.0,16,19.6875,5.497053622671261e-05,0.0014323264070682728,0.08452267607988657,0.3,70,89.3,7.356176700940374e-05,0.0020314174042481,0.29411332132220463,0.39006211180124223
0,0.0,0.0,-1.23388281550058e-19,0.0,0.0,17,25.941176470588236,0.00020851435228391396,5.867868212638008e-05,0.09765532766255511,0.27205882352941174,81,99.30864197530865,8.458958796119208e-05,0.0037503291318245124,0.2939728041161338,0.36790123456790125
5,2.6,0.0003286857468836518,-2.982039422799684e-18,0.002178507607568593,0.0,29,24.93103448275862,0.00014559771735286718,-4.986707378613732e-17,0.08961537405936247,0.28078817733990147,125,108.44,0.00036917419475488914,0.020425471053284475,0.3075237399561724,0.312
3,3.0,4.6892583253326774e-08,1.0351063352144476e-19,0.00044648438197631844,0.6666666666666666,21,22.285714285714285,2.9547840572155582e-05,4.222639213956767e-07,0.0841908571185721,0.41904761904761906,93,98.15053763440861,0.0003528644361130075,0.003916635414270266,0.3015304583835947,0.3321645628798504
1,2.0,0.0,1.7816018344241222e-18,0.00028128516064508067,0.0,10,19.5,2.7969271311933497e-05,-5.648322719040491e-18,0.0871846738985869,0.2,79,97.64556962025317,7.685684249557269e-05,0.005390002886828984,0.2941349512778084,0.373904576436222
4,2.75,1.6490558444086583e-05,1.1287089059244953e-18,0.0030539251635037013,0.16666666666666666,25,23.72,5.2120350570239277e-05,1.4624766271121454e-17,0.08836233672140141,0.38,97,95.76288659793815,0.0003050625101884882,0.006853382091809142,0.30225967351874244,0.3228092783505155
1,1.0,0.0,2.768312608182139e-18,0.00012501562695336918,0.0,31,24.967741935483872,0.0003040148873748552,2.6458269986361826e-05,0.09166912809472033,0.23440860215053763,116,106.21551724137932,0.0007930089404134195,0.0067972982713972886,0.3074882755439379,0.3164917541229385
6,4.0,0.00014547121382587597,-3.842789210180013e-18,0.00355808123965648,0.4666666666666667,29,25.96551724137931,0.00014746520524103787,0.0002466993545774387,0.09267031046148921,0.3374384236453202,111,104.64864864864865,0.00023379807675746078,0.005575850185302208,0.3050724637681159,0.3723177723177723
1,1.0,0.0,3.3138011503031812e-18,0.00012501562695336918,0.0,19,24.526315789473685,7.887320937615276e-05,4.8296216869157716e-05,0.08813766001302958,0.34502923976608185,114,103.48245614035088,0.00022052384975100795,0.0038617159335144315,0.30063517119555005,0.33659369663095795
2,2.0,1.5005626641064567e-05,-1.1911499187476742e-18,0.0010472323533195272,0.0,27,25.962962962962962,0.00031466546262586155,-2.783737334925624e-17,0.09642251313907764,0.3333333333333333,84,94.27380952380952,0.00011449162198631145,0.005169251352934065,0.2961715047393365,0.42053930005737233
1,1.0,0.0,1.5935067978055677e-18,0.00012501562695336918,0.0,17,23.529411764705884,0.00013446254366692825,0.0016382428846582356,0.0872159486954103,0.25735294117647056,86,98.23255813953489,0.000520507728189078,0.002936093894167204,0.30971463971812446,0.3146374829001368
1,1.0,0.0,-1.3944211350520314e-18,0.00012501562695336918,0.0,27,25.444444444444443,0.00021074851485260274,6.576189508297926e-07,0.0866044230056138,0.3162393162393162,115,101.84347826086956,0.000366964126120129,0.005293491029335365,0.3032566250900406,0.355301296720061
1,2.0,0.0,-5.913271466966773e-19,0.00016668750260449223,0.0,26,24.46153846153846,0.0001045612657458012,-4.462887360158277e-17,0.0888454424415653,0.3476923076923077,101,103.06930693069307,0.0003864708940690456,0.014457850672661417,0.30597100562292007,0.3667326732673267
3,2.6666666666666665,0.0005358466651679214,5.659966189405398e-18,0.003681375922906114,0.0,24,23.041666666666668,0.00013482078180781005,0.00011861430450505932,0.0945561348906682,0.2391304347826087,110,103.24545454545455,0.001065565091268865,0.00616105508488596,0.3103635587630466,0.28757297748123434
2,4.5,6.708070872505561e-06,1.738329933615496e-18,0.0027962150880679127,0.0,24,25.666666666666668,6.443658251117003e-05,2.1039428624768372e-05,0.0849198933035334,0.40217391304347827,117,103.78632478632478,0.0002567071307920089,0.005854652062280099,0.3019060200037743,0.3513115237253168
1,1.0,0.0,-1.999123076373106e-18,0.00012501562695336918,0.0,25,27.36,0.00014644190426853587,2.2371033347671073e-05,0.08988320136369295,0.34,90,109.43333333333334,0.0001600432488627729,0.0053104667347552885,0.3014054787294171,0.39600499375780274
5,9.0,1.3442540532620342e-06,-1.8665983717074413e-14,0.0010042749119573556,0.6,31,31.774193548387096,1.6996427551194757e-05,4.248417403455864e-16,0.08591163791836168,0.4731182795698925,116,112.93103448275862,8.83993351365203e-05,0.018004218327914545,0.29730533358111877,0.4188905547226387
3,2.6666666666666665,8.958046487493859e-05,-7.656785807003972e-19,0.0038283382306304467,0.0,33,27.333333333333332,0.0004144914384040855,-2.938665835777925e-17,0.09398816004169444,0.2784090909090909,115,109.20869565217392,0.00038518110316896524,0.021874930240078305,0.3035904053438591,0.384744469870328
1,3.0,0.0,2.718494413258557e-19,0.0035821771704924767,0.0,21,27.571428571428573,0.00013004949887004483,5.4464493056338215e-05,0.08881554944743554,0.3904761904761905,114,103.8157894736842,0.00024051832953812924,0.005958683304282272,0.3009518793032093,0.3334885887284583
2,3.0,0.001360260055012503,4.541868734455509e-19,0.004433709510281809,0.0,29,27.586206896551722,0.0002463149674547038,2.4218884377509687e-17,0.09224363952373356,0.37192118226600984,119,106.09243697478992,0.0004757179233235601,0.02505385109776012,0.30667484568492887,0.31932773109243695
2,2.0,0.0,-5.919951259472277e-19,0.00025003125390673836,1.0,18,23.666666666666668,8.408968180978622e-05,1.4752527710300329e-05,0.08427811660081624,0.39869281045751637,97,98.19587628865979,0.00034020265469422343,0.002934376727251369,0.3025683700873775,0.3558848797250859
2,2.0,3.951481682147003e-05,1.5044018975702017e-18,0.003973336075564835,0.0,44,32.45454545454545,0.00012705397411625613,4.827416197777172e-05,0.08940963339022774,0.2748414376321353,158,113.06962025316456,0.0007582072134647735,0.010222227611985876,0.3078432881773399,0.3318551963234701
1,4.0,0.0,5.266662180121881e-19,0.0034519068369601976,0.0,26,25.692307692307693,0.0005281377188318032,6.931584812769164e-05,0.09480878682513122,0.3507692307692308,112,101.51785714285714,0.0002637368491954023,0.0035385939493699447,0.3024768387218756,0.35585585585585583
4,4.75,0.0,7.930029211353452e-19,0.0005208984456390383,1.0,28,26.714285714285715,0.00016022835850748935,1.2861902966168804e-17,0.09374288373355524,0.3412698412698413,117,105.91452991452991,0.0001589873566034669,0.020945302409658244,0.2997002622705133,0.3460064839375184
0,0.0,0.0,1.2457373229865763e-18,0.0,0.0,16,21.8125,1.9805078657715633e-05,0.002292599825988885,0.08328542454798998,0.3333333333333333,85,94.04705882352941,0.00013257545942910295,0.0030997879997732873,0.29775908278737345,0.36470588235294116
1,3.0,0.0,-6.415379561786155e-19,0.0004615961610585939,0.0,22,25.727272727272727,0.008057032876289285,0.0007536879299886386,0.09906817950192909,0.4155844155844156,92,99.79347826086956,0.00020191475505549854,0.002956901898790827,0.2952750092284976,0.4486383182035356
0,0.0,0.0,3.232396225020917e-19,0.0,0.0,26,26.153846153846153,6.690047416502781e-05,1.8359901250269792e-06,0.08754066603904818,0.3507692307692308,94,102.98936170212765,6.348021354706288e-05,0.003775041636322545,0.292660617591102,0.4172958133150309
0,0.0,0.0,3.302095632906544e-19,0.0,0.0,16,28.75,6.107575080455737e-06,5.18488394439499e-07,0.08125677928169635,0.5166666666666667,86,100.01162790697674,0.00014613752385017012,0.0030847851922059543,0.3005786863069292,0.360328317373461
2,3.5,0.0,-3.3437893533944413e-19,0.0037595839168428377,1.0,26,24.76923076923077,7.783721635984208e-05,0.020791507061220127,0.08520538194239002,0.28307692307692306,94,104.8936170212766,0.00025802361697831427,0.005224826902168389,0.30206563196253916,0.3580416380690917
3,5.0,0.0,2.7820418767449105e-19,0.0032085679374191313,1.0,22,26.772727272727273,2.0316972560917556e-05,-2.3222106628508538e-17,0.08681501235990306,0.4025974025974026,104,104.375,0.0001033141471333224,0.010485058847849891,0.2991510527693631,0.3963778939507095
1,3.0,0.0,1.5766948789634229e-18,0.0003200400050006251,0.0,18,25.555555555555557,5.587280903624564e-05,4.5468062926044914e-05,0.09011146825546018,0.5098039215686274,79,97.24050632911393,9.976876710653881e-05,0.0035715182781314563,0.2953186147825445,0.38331710483609216
4,3.0,0.000188945848788738,5.118325252384734e-19,0.0025343433011393336,0.16666666666666666,28,23.75,0.0001233674761730486,4.7772277338510694e-05,0.09335744680484602,0.373015873015873,108,98.47222222222223,0.0006698901670920749,0.0033181167223919283,0.3090206683407379,0.32589131187262027
2,5.0,4.407902825812716e-06,8.224670322710914e-19,0.0017628077635578573,0.0,27,29.85185185185185,0.0001441510032081973,0.00977993876552137,0.0910532388377036,0.4301994301994302,105,104.3047619047619,0.0006135628175345485,0.004584395939230374,0.30551523947750364,0.3637362637362637
3,3.3333333333333335,1.6850068249028753e-05,-2.9110805837921657e-18,0.004225159990373854,0.6666666666666666,23,23.26086956521739,9.410607763439034e-05,9.000888713046453e-07,0.08624465564824559,0.308300395256917,101,94.41584158415841,0.00012206825734740109,0.0032685911662732594,0.2974601167676918,0.35168316831683166
2,4.0,0.0,3.187273156707428e-18,0.00422467394873226,1.0,28,25.107142857142858,3.178335516195658e-05,6.955922823393919e-07,0.08246890077791164,0.3941798941798942,95,94.83157894736843,0.000683839871553457,0.0029691851188237608,0.3047238095238095,0.3843225083986562
3,3.6666666666666665,0.0015209453069605695,-3.666938599207745e-18,0.004324179038559773,0.0,20,26.35,6.259323934205823e-05,-5.53311357255771e-18,0.0898079769511081,0.2894736842105263,107,102.16822429906541,0.0003073348930413148,0.017751970922278742,0.3037864114541795,0.3420913419150062
2,2.5,4.4454168924153784e-05,-3.369845144113068e-18,0.0019269244990784383,0.0,26,24.692307692307693,7.62858818038822e-05,1.864733739109737e-05,0.0876153393197675,0.39384615384615385,116,102.0603448275862,0.0007402858311976196,0.004119119875263346,0.3078788345329279,0.37181409295352325
2,5.0,0.0,-1.053849183803526e-19,0.003183289243626346,1.0,14,27.785714285714285,1.924995450328753e-05,2.5822849149281517e-05,0.08095006089300237,0.5054945054945055,88,106.06818181818181,0.00011700257152380395,0.0033895964303049674,0.29811419200954087,0.4009926854754441
3,3.6666666666666665,5.9204491500839124e-05,-2.017741859211361e-18,0.002983658790385255,0.0,22,25.636363636363637,8.708118221259568e-05,4.0653830500398316e-05,0.09071464082222383,0.37662337662337664,103,105.99029126213593,0.0003438569315691841,0.0059346408358878595,0.30421388910017494,0.36893203883495146
2,4.5,0.0,6.515972232159656e-18,0.0036290222175632456,1.0,19,28.210526315789473,0.00029773426137232197,-4.615932433033418e-18,0.0904027580250039,0.3391812865497076,95,106.53684210526316,0.0004716860149979382,0.019203762336562825,0.30625215360465563,0.31937290033594623
2,2.5,0.0,-3.299729081411855e-19,0.00028128516064508067,1.0,14,23.785714285714285,3.5410574076416756e-05,-3.485884657753982e-18,0.08833184066041042,0.43956043956043955,87,100.25287356321839,7.054411116554736e-05,0.011981725045466242,0.29688601863192665,0.371825715049452
0,0.0,0.0,-1.0253857995170615e-18,0.0,0.0,20,24.1,3.509565667489477e-05,7.834675938996162e-07,0.08627515773689218,0.3157894736842105,109,103.66055045871559,0.0002963401184470978,0.004572006027933292,0.30112181900316215,0.3605164797825348
3,2.3333333333333335,0.00017609728097732648,-2.6529040061311136e-19,0.004623737702214617,0.0,35,29.457142857142856,0.0002478839693313643,0.0002569396958600171,0.08958200908921281,0.35126050420168065,120,106.14166666666667,0.00030082848054818854,0.006420177590809488,0.3049910397681778,0.3784313725490196
1,1.0,0.0,-8.232188348037601e-19,0.00012501562695336918,0.0,17,23.11764705882353,4.569770073598493e-05,8.901295068729379e-07,0.08844924166100894,0.3014705882352941,105,97.11428571428571,0.00027136063478844057,0.0037291863702701615,0.30004876401965563,0.32252747252747255
3,4.0,0.0,3.972046495145223e-18,0.00044648438197631844,1.0,28,26.25,0.00017656991166651616,-3.410435472574434e-17,0.09076342331257209,0.3333333333333333,103,103.31067961165049,0.0002205125292214,0.015631268328430897,0.3027172267635483,0.3592233009708738
2,1.5,2.0663998353632666e-05,-1.398391561400595e-18,0.002504221063102309,0.0,35,28.17142857142857,0.0001139141010879883,-2.117337368770639e-17,0.08957616880340859,0.3277310924369748,112,110.95535714285714,7.507281679325199e-05,0.027544703144403538,0.29786996350636774,0.4015444015444015
1,6.0,0.0,1.6452423811982394e-18,0.0018279678839420576,0.0,26,25.576923076923077,5.659850537275607e-05,-1.5346435597131976e-17,0.08405994197012537,0.3630769230769231,94,100.93617021276596,0.0002868238494559601,0.01266915488215148,0.3019288113841392,0.41935483870967744
5,5.4,8.72672957312727e-07,9.433851428078353e-18,0.005307861054535272,0.4,34,28.029411764705884,0.00037214936699984187,1.6164739944727554e-06,0.0913515923797454,0.3511586452762923,122,107.73770491803279,0.0002808191296412829,0.005353273706129392,0.30168967338010105,0.34521067606015443
2,2.0,6.583718688767078e-05,2.0948199394530945e-20,0.002476366238164876,0.0,24,27.0,7.779580402888473e-05,4.578784190821877e-05,0.08608867034313385,0.34782608695652173,121,106.16528925619835,0.0004888609020357048,0.005089914482128482,0.30679246730334064,0.36267217630853993
2,3.0,7.410000740937651e-05,-3.5859917411923555e-18,0.003920943850179082,0.0,29,27.06896551724138,0.00018319440683595581,-1.4976423715245542e-17,0.09126101205688686,0.2684729064039409,124,111.65322580645162,0.0004594200434134242,0.031392665480003024,0.3034752257379164,0.35615001311303435
3,2.6666666666666665,0.0025719626331333545,4.1462487280982677e-19,0.004754544549878746,0.3333333333333333,35,28.02857142857143,0.00019414565694747318,0.00033732051339622994,0.08951626384149816,0.3378151260504202,115,106.13913043478261,0.00018486182901028707,0.006010470129524259,0.3001613568989456,0.3765064836003051
4,4.5,0.0,-1.3223682895324378e-18,0.0004615961610585939,1.0,38,31.657894736842106,0.00012652975587087867,5.329246018632624e-16,0.08846923896078092,0.3541963015647226,130,110.75384615384615,0.00044375544545466637,0.01922776666967599,0.30753556324490583,0.3791293977340489
0,0.0,0.0,-6.682751747534563e-19,0.0,0.0,23,24.608695652173914,0.00013280433359659947,-2.4278847754809164e-17,0.08938846007632557,0.2964426877470356,89,100.14606741573034,0.0001972308616630338,0.014297952808317898,0.30109914928856435,0.3712972420837589
2,3.5,0.0,-1.980404394106494e-18,0.002768450730235006,1.0,23,24.347826086956523,9.648715787104305e-05,1.490159364327014e-18,0.08596213386407127,0.383399209486166,97,96.61855670103093,0.0002251563017926388,0.00692523930820779,0.3045381862483819,0.39282646048109965
5,4.2,0.0001884564291605629,3.216018871954359e-18,0.004597796946840577,0.4,31,27.032258064516128,0.0005149123373475903,3.3066294592420847e-18,0.09249783459108754,0.32688172043010755,117,107.74358974358974,0.00021101778370149422,0.025702301648170136,0.30092923516797715,0.35617447686413206
2,2.0,1.5068150085402337e-05,7.2011718011113155e-19,0.002589283674489476,0.0,27,22.77777777777778,0.00012714921522258017,1.8391448361049026e-05,0.08729006879315208,0.27635327635327633,114,96.57894736842105,0.00023754213278074038,0.0033122866706586417,0.2997002622705133,0.32758888371370903
1,4.0,0.0,-2.6280176466635986e-20,0.0003125390673834229,0.0,16,20.9375,0.0006332607374920763,-6.810405070903279e-17,0.0943215435096883,0.4083333333333333,92,95.81521739130434,0.000768426783899743,0.011528713442484956,0.3067218835078032,0.31581462016244627
5,4.4,5.001875547021523e-07,-4.5669504900909694e-18,0.0008167687627620119,0.5,26,24.423076923076923,4.14033091749589e-05,-5.175697180589329e-17,0.0904586731393114,0.4523076923076923,96,98.42708333333333,0.0005198898006779411,0.006260532106636481,0.3044802253435347,0.3736842105263158
2,3.0,1.563086108444226e-07,-2.2682308035484318e-18,0.00045005625703212904,0.0,33,24.939393939393938,0.0003049980478502504,3.8808976909804474e-05,0.08983768669191645,0.25946969696969696,108,103.42592592592592,0.0003700503108233205,0.0038641011362468385,0.30457297338460954,0.3492557978539287
1,3.0,0.0,1.437169648062556e-18,0.002511842336878448,0.0,14,20.571428571428573,0.00014695271893484094,3.4495142209270036e-05,0.09220183634170373,0.26373626373626374,79,97.73417721518987,7.483809149558971e-05,0.002344573042947636,0.2936598259848012,0.35378123985718923
4,4.5,0.0,5.991174657678961e-18,0.001735920753319021,1.0,15,19.6,4.4825748468249786e-05,-1.5189852833627183e-18,0.08688869367741624,0.47619047619047616,90,102.62222222222222,0.0001481678532020986,0.013049965382961177,0.3010651511159622,0.35031210986267164
5,4.6,6.032817673657617e-06,7.171369728819194e-19,0.004406809691381154,0.7,26,27.23076923076923,1.9510481915272043e-05,1.0237444181248484e-17,0.088595563433357,0.4307692307692308,115,98.20869565217392,0.0007148692119279336,0.008723853867664689,0.30984660675550046,0.31060259344012203
6,3.5,0.00021244966083930138,-4.725282568511665e-18,0.004138701450327412,0.06666666666666667,30,27.6,4.2536989033772314e-05,1.2553567617319847e-17,0.08595130830779589,0.3839080459770115,111,107.30630630630631,0.00033175856755501533,0.009764346203221029,0.30481670604374667,0.4039312039312039
1,1.0,0.0,9.48249516789547e-19,0.00012501562695336918,0.0,10,18.7,4.08830122524695e-05,6.6522871432226505e-06,0.07987655812084567,0.2222222222222222,65,90.15384615384616,0.00015780046353650666,0.0018362969106540197,0.2948396608920015,0.2860576923076923
3,3.0,0.00025081029359019417,2.5761645784235498e-18,0.004695018764024225,0.3333333333333333,30,27.633333333333333,0.00019779056175023123,-2.1635830719724834e-17,0.08849982998393471,0.32873563218390806,121,102.85950413223141,0.0004995882646646662,0.00992026162406749,0.30326812253563845,0.3600550964187328
5,3.2,0.002103758173759788,-9.85222360403729e-19,0.004394087211233688,0.4,25,26.48,0.00014200471781389775,7.60091520243291e-05,0.09118512606338197,0.3433333333333333,101,103.55445544554455,0.0005415825560547347,0.005544049203024949,0.30854387656702026,0.3695049504950495
2,3.0,2.0663998353632666e-05,-2.51922403268847e-19,0.0040910505091511585,0.0,28,29.035714285714285,0.00036827131124964773,-2.909599542586484e-17,0.099481686255384,0.36243386243386244,104,105.25,9.761452768336585e-05,0.019273161153865973,0.29755970537906407,0.39936519790888725
2,1.0,3.1261722168884516e-08,-1.5309231322215308e-18,0.00025003125390673836,0.0,20,21.35,2.3674226841173613e-05,8.06864744048018e-06,0.0827977966910692,0.3526315789473684,81,92.58024691358025,0.0001268646515549424,0.002156465546175583,0.29364904552129223,0.38271604938271603
1,1.0,0.0,3.6984835069811744e-18,0.00012501562695336918,0.0,15,23.2,9.718285582254261e-05,-1.563419669373349e-17,0.08986315850376624,0.34285714285714286,85,89.98823529411764,0.00012882176264586513,0.004568696119987299,0.29497013054060034,0.35938375350140056
4,4.0,1.0378891760069659e-05,4.854628230520725e-19,0.0028147934735496764,0.5,27,27.48148148148148,8.747738289034672e-05,0.00011448119013003803,0.08958612137387538,0.4045584045584046,111,107.72072072072072,0.00018454716753448498,0.00392613599786609,0.299644128113879,0.3864045864045864
5,5.0,6.867158303098241e-06,1.082288247072091e-18,0.0044626006694267585,0.8,40,25.9,0.00018845399188626143,1.974455414430697e-17,0.09025531457763879,0.2935897435897436,104,107.20192307692308,0.0003136639057496302,0.021776292861568656,0.3050026691069931,0.37920089619118746
5,2.8,0.0008031657453889233,-1.7078338309997017e-18,0.0032413404013586222,0.3,20,22.75,0.00020454638309129437,-1.9171656376541033e-17,0.09195778615415043,0.3473684210526316,98,100.56122448979592,0.0008162847847336259,0.012950463599203604,0.30854387656702026,0.3004418262150221
3,4.0,0.0,4.0296211913397936e-19,0.00046302084056803393,1.0,22,22.0,0.00012592576045010063,1.2968092190194634e-17,0.08862624189535184,0.4155844155844156,74,91.48648648648648,0.0005451220861710231,0.006209429639178434,0.3001500938086304,0.383931877082562
2,4.0,0.0,3.9074127241781387e-19,0.003203874553468119,1.0,21,25.0,0.0001596778789625445,5.490350704229345e-17,0.08670105295174092,0.2619047619047619,110,102.73636363636363,0.00043185289877583233,0.011862990723430025,0.3051422903791867,0.31426188490408674
2,2.0,0.0,1.3367488087174516e-18,0.00025003125390673836,1.0,29,21.82758620689655,8.078765840733249e-05,-2.5006732531556052e-17,0.08634639507899944,0.35467980295566504,91,94.3076923076923,0.000200941684958946,0.005288184560201574,0.30064647072089,0.3584859584859585
4,4.0,6.12885314010596e-05,-5.704484124615225e-19,0.002476049716338707,0.6666666666666666,27,25.88888888888889,0.00012282939821820735,-2.990698869795129e-17,0.09014405505451764,0.3817663817663818,104,103.71153846153847,0.00013048112568742837,0.015153822080776303,0.30162141779788837,0.38946975354742347
2,2.0,1.875703330133071e-07,-1.1653018606462727e-18,0.0003472656304260255,0.0,19,20.842105263157894,0.00012607995111504902,4.993769820163125e-07,0.08647778029904289,0.2807017543859649,87,92.34482758620689,0.00021132703366450747,0.00272216266224622,0.2997002622705133,0.3338679497460572
