degree_90,average_nb_degree_90,betweeness_90,eigenvector_90,closeness_90,clustering_90,degree_80,average_nb_degree_80,betweeness_80,eigenvector_80,closeness_80,clustering_80,degree_70,average_nb_degree_70,betweeness_70,eigenvector_70,closeness_70,clustering_70
2,3.5,0.0,-1.9062809110544816e-19,0.004558315229773621,1.0,34,28.147058823529413,0.0004965941624859763,-2.2594585737207952e-17,0.10411880524353528,0.35650623885918004,124,119.0241935483871,0.000889838132164575,0.006321532821771508,0.3167347714530077,0.3044846577498033
4,4.75,0.0005196294271976452,5.886795878958673e-18,0.008367917007008565,0.16666666666666666,39,33.15384615384615,0.00011007022272415166,1.841550793793453e-17,0.09905196263832128,0.37112010796221323,139,133.94244604316546,0.0003085739020607268,0.017726126014604063,0.3083066107548101,0.35710561985194456
2,4.5,0.0,-4.27864700687492e-18,0.006262679817478186,1.0,30,37.3,0.00037317264101113914,-1.861666531268275e-17,0.09840411847648715,0.31494252873563217,119,141.1764705882353,0.0002237985848005034,0.018711648134494822,0.30791734671881255,0.33983762996724115
5,4.4,2.926216913669791e-05,1.0186185345003949e-17,0.00848177156168766,0.5,38,31.026315789473685,4.0860378810090004e-05,8.55083772670363e-06,0.08937137361080882,0.4039829302987198,120,124.175,0.00011921635548086202,0.0021664833106041876,0.3053969029657005,0.3836134453781513
2,1.5,1.930579135128956e-05,-1.2032382916906337e-18,0.0036259589903352755,0.0,22,27.545454545454547,2.6438420391510685e-05,3.949979767782123e-06,0.08792399837063522,0.41125541125541126,102,117.81372549019608,0.0001428466729899469,0.0016388237659668511,0.30457826921319564,0.36439526305571734
2,2.0,8.002400560120025e-08,-3.853851104802158e-18,0.0002666933360002667,0.0,32,28.125,0.00019634829949629316,1.332624123981749e-06,0.09195870704918162,0.2862903225806452,106,125.09433962264151,4.843389139691898e-05,0.002454187893935018,0.29829062378807314,0.4115004492362983
1,5.0,0.0,-3.3072420482116093e-18,0.004343354003495544,0.0,36,33.19444444444444,5.790464994467317e-05,5.2260137713819834e-17,0.09490485364888991,0.3,142,131.7394366197183,5.8820781775905896e-05,0.014980443627869771,0.3012472885032538,0.3959644391169713
3,3.6666666666666665,2.0726217450710864e-05,5.272755861400163e-19,0.007412989713639132,0.3333333333333333,34,33.970588235294116,7.112169743141142e-05,3.7622864387125627e-07,0.08856898828568989,0.36185383244206776,122,129.28688524590163,0.0003242868296585347,0.0030489684221349173,0.30926017567734754,0.39317165695705186
2,1.5,1.950585136529256e-05,-1.951282544979952e-18,0.004434535526354385,0.0,28,25.5,0.00010663535931520847,7.010307875398838e-19,0.09204263299827406,0.25925925925925924,125,127.152,0.0005257821957948054,0.011836579453319106,0.3171366043959529,0.3270967741935484
0,0.0,0.0,5.256452728569868e-19,0.0,0.0,31,28.129032258064516,0.00014475162284652485,0.008205558291337251,0.0921892675515842,0.3720430107526882,112,118.01785714285714,0.0001232439335084592,0.0021219425518517027,0.3008756356633467,0.3564993564993565
5,5.4,0.00042456680683526855,3.93268552468293e-18,0.008109459716896134,0.2,38,34.578947368421055,2.9984673817842224e-05,4.628050713259873e-07,0.08889016076436404,0.37980085348506404,145,128.33793103448275,0.00017055317285691614,0.0032943631874707583,0.30546221054561007,0.35823754789272033
4,4.25,0.00021220492755902198,1.4142272159236794e-18,0.007127915535455984,0.3333333333333333,30,31.6,3.7373986687958635e-05,0.001153202792547421,0.08675163648487534,0.3586206896551724,131,125.38167938931298,9.540605671859362e-05,0.0022359459221131172,0.3020663404023926,0.39072225484439227
5,6.2,0.0,1.2616751260095713e-17,0.006055627174718489,1.0,25,34.12,3.272586952034241e-05,3.5012350943056764e-17,0.09534802199784148,0.4633333333333333,115,130.2,8.525006051980083e-05,0.012337619650482232,0.30280730444262743,0.3719298245614035
5,7.0,1.730677898914847e-08,1.9459983030395332e-17,0.005323068635575768,0.9,32,32.9375,3.536490946268453e-05,-3.0714575086082745e-17,0.09625049298794451,0.48588709677419356,117,123.7094017094017,0.000166826838945247,0.011809615243703202,0.3044484365009287,0.3866784556439729
6,8.0,4.3397633806804753e-07,-4.9407962273379936e-17,0.007159819903167335,0.8,47,34.212765957446805,0.00019164989874239505,4.513896295677187e-06,0.09339196763624794,0.35430157261794637,135,133.25185185185185,0.0003929322488936286,0.003829791134501032,0.309998449852736,0.3920398009950249
5,4.8,2.6697933868785534e-05,-5.00181491879283e-19,0.00408263408256045,0.4,33,28.12121212121212,4.745530289599697e-05,7.136356088029035e-05,0.08964207590971862,0.32196969696969696,123,122.78861788617886,8.446429096877836e-05,0.002678322315943768,0.30116562754133913,0.36052245768359326
3,5.333333333333333,0.0,-2.195246216053467e-18,0.006944318117599197,1.0,29,31.24137931034483,0.00036809040452641194,4.378960301586528e-18,0.10509704565227765,0.3497536945812808,120,127.95833333333333,0.00013010231980991826,0.015482039182637413,0.3062480857580398,0.34901960784313724
4,5.0,0.0010063007795321245,4.823944124368378e-05,0.010228182273138002,0.16666666666666666,24,32.416666666666664,3.7227405414655017e-06,-1.0319318570363135e-17,0.0891004563659829,0.5289855072463768,119,125.52941176470588,9.143847858579574e-05,0.007586049083109552,0.30264233178970307,0.3932488249537103
2,3.5,2.0326097422704864e-05,-9.107959339308122e-18,0.006791362610753885,0.0,29,31.344827586206897,8.091571193902522e-05,0.0005533170240909954,0.0894207700736174,0.34236453201970446,117,126.17094017094017,0.00024852347651304696,0.0024324741286504276,0.305611589950486,0.37813144709696433
1,3.0,0.0,1.5346560684489375e-16,0.0075166233482525935,0.0,28,36.964285714285715,0.0001895823023229781,-5.665064094275896e-17,0.10253370307539282,0.4894179894179894,110,129.02727272727273,0.00011291003597547211,0.007163726609158014,0.30229464582640503,0.44420350291909927
4,4.5,0.0,1.07514496670697e-17,0.005189772463710686,1.0,30,32.56666666666667,9.125123344376485e-05,3.4451484020589864e-06,0.09414921939121287,0.36551724137931035,127,125.15748031496064,0.00017167027764310863,0.0029535967129089035,0.30739670437776684,0.36720409948756405
3,6.666666666666667,1.0473539150995343e-06,7.143921225633625e-07,0.00879231293643202,0.6666666666666666,33,32.90909090909091,4.0541640800305203e-05,-3.315990589211091e-17,0.08866748268430373,0.3787878787878788,114,127.78947368421052,0.00011360700928557292,0.008106276338581206,0.3036348729160973,0.3935724266418258
4,4.25,2.1185934899062694e-05,-4.972338179468975e-18,0.007781616984344978,0.3333333333333333,37,38.513513513513516,9.522904149464605e-05,0.00016124711712618153,0.09194128732820242,0.4369369369369369,127,137.96850393700788,0.00011649447596842853,0.0035521969318166643,0.30334010860661953,0.38145231846019245
2,3.5,9.657498598196953e-06,3.9845127077651246e-18,0.007634532176153655,0.0,30,32.43333333333333,6.445383595581476e-05,3.215013090350396e-07,0.08876011407877922,0.25287356321839083,123,126.1869918699187,0.00024406766316768032,0.002767439308909798,0.30812609780900435,0.3481274157003865
6,5.833333333333333,2.303442249468069e-05,-6.350930769798644e-19,0.0066397495617975515,0.6666666666666666,42,39.666666666666664,0.00014966329827587022,8.879520589094728e-17,0.09757189311164126,0.3670150987224158,154,138.55844155844156,0.00025928638956687936,0.017716419645897655,0.3115729776891437,0.36355148119854
1,1.0,0.0,3.6053545073434815e-18,0.00010001000100010001,0.0,32,33.0,0.00010134409270601463,-1.3575644171683046e-17,0.09445538136308673,0.32661290322580644,125,130.008,0.00010018116730885605,0.00920727844692329,0.30384708885377415,0.37767741935483873
1,4.0,0.0,7.745048397144112e-08,0.008768577579191477,0.0,30,32.2,3.166578596845222e-05,-2.4350101087516967e-17,0.09429613244274142,0.4114942528735632,116,125.31896551724138,0.00037292021661026916,0.00757760111874576,0.3086873302049889,0.40104947526236884
4,2.5,0.0005625181330817244,2.1779651017653567e-18,0.00529052905290529,0.3333333333333333,36,37.611111111111114,2.3396710653963378e-05,0.00019808044320093784,0.09130479999352507,0.44285714285714284,147,133.9795918367347,0.00017168546438299157,0.003856180734573523,0.30577046573499284,0.3584940825645327
0,0.0,0.0,6.310393911088427e-19,0.0,0.0,29,27.482758620689655,0.00040192760520916507,3.5742741176692094e-05,0.09398149945890724,0.2536945812807882,117,121.76923076923077,0.00026236905961166807,0.002655500224531157,0.30492193217858016,0.400972590627763
1,1.0,0.0,-1.5335265149858043e-18,0.00010001000100010001,0.0,28,30.285714285714285,3.856040957527692e-05,0.0021501265179522536,0.08898794613427827,0.34656084656084657,125,124.88,0.00012248360253982096,0.0022100344994892373,0.30354269755016544,0.3761290322580645
3,2.6666666666666665,9.65289567564478e-06,2.159483008456139e-18,0.005803180380091996,0.6666666666666666,40,30.075,0.0005720414471607777,0.017035527686844933,0.09899609525283114,0.2935897435897436,128,125.2421875,0.00020319429058807107,0.0028783983817680233,0.30747232472324726,0.36392716535433073
1,4.0,0.0,-1.539536816090329e-18,0.00025716857400025716,0.0,34,25.558823529411764,0.00011860322735798834,0.003280343511822984,0.08967851443139215,0.27450980392156865,114,114.67543859649123,0.00011712710480910293,0.001742061089368418,0.3001260655540881,0.3712156497438286
5,3.4,0.0002663117079320388,1.3206856032208351e-17,0.00733117576764,0.4,27,34.55555555555556,0.0013157397213249189,-7.596621554100988e-17,0.10529490372299896,0.3646723646723647,120,129.025,5.843295089437495e-05,0.007362315604734021,0.3006675487130142,0.3967787114845938
4,5.5,0.0,-1.3382723967077196e-17,0.008579185860860284,1.0,37,34.45945945945946,9.280472693704914e-05,0.000183592124242061,0.09705608218796603,0.4144144144144144,150,135.11333333333334,0.00024631669049283815,0.0042005389753913824,0.3107209446861405,0.3630425055928412
2,2.0,6.001800420090019e-08,-2.707084220870987e-18,0.0002666933360002667,0.0,42,33.904761904761905,9.024451965214506e-05,2.9285420488789713e-17,0.09545414898407437,0.3530778164924506,144,135.50694444444446,0.00011265165772359594,0.015911752099354037,0.30551821070642876,0.3913170163170163
1,4.0,0.0,-7.495440683948365e-19,0.007700202215932859,0.0,27,32.925925925925924,6.910905100295489e-05,-3.351773682554718e-17,0.09377713422882292,0.37037037037037035,127,130.5275590551181,0.000309514417796689,0.0155784406468118,0.3079457961194949,0.38695163104611924
0,0.0,0.0,3.1596872994212073e-20,0.0,0.0,21,29.238095238095237,0.00010421262550274987,6.2917448835364e-20,0.09259584947157663,0.2761904761904762,107,129.00934579439252,7.131367785119965e-05,0.009864834528786297,0.30017111464681334,0.3706577323223417
1,3.0,0.0,2.8310649395659716e-18,0.00426572238270541,0.0,36,28.75,0.000154838703184679,-1.15332161639721e-18,0.09837401741933073,0.2841269841269841,131,125.95419847328245,0.00014012187756363525,0.017447652732116094,0.3042724119043272,0.34879624192601294
5,6.0,0.00035351776652611664,9.868115252795597e-11,0.010447697941932612,0.1,31,29.612903225806452,9.550779773925129e-05,-1.4167457188304217e-16,0.09017790667955684,0.3978494623655914,105,121.51428571428572,0.0001213844297092154,0.007715713973607755,0.3027981345769487,0.37051282051282053
0,0.0,0.0,1.3433166827073532e-18,0.0,0.0,30,30.4,0.00016480355746124875,1.811812822956212e-17,0.10106755490131036,0.30344827586206896,121,128.52892561983472,0.000385137289941832,0.01112875299434382,0.31010420543356904,0.35399449035812675
5,4.2,8.802034192960623e-05,4.885303420946301e-18,0.006944831122657661,0.5,43,34.18604651162791,0.0003064140153874797,1.3629372755784563e-06,0.09662712637976917,0.34551495016611294,151,128.05960264900662,0.00036191056857811494,0.0034832872526022454,0.3129871349422481,0.3418984547461369
1,5.0,0.0,1.2916629122268546e-18,0.005669653369470006,0.0,27,28.74074074074074,0.00011292346521853903,1.5038355128330753e-06,0.08864339697658263,0.301994301994302,126,118.92857142857143,0.00015189163497580113,0.0023971127895779077,0.30382862351868734,0.3507301587301587
2,6.0,0.00027275484851508626,1.402037164730092e-18,0.007145074526793703,0.0,27,32.25925925925926,5.564987656460081e-05,0.00043611456143758146,0.08667108139385367,0.3162393162393162,114,126.10526315789474,0.00028821071088599396,0.0023513884263753086,0.3079457961194949,0.37152616053407855
4,4.25,0.0006777011109732589,8.901574720759017e-15,0.00963794389363733,0.3333333333333333,27,28.22222222222222,9.30439290618575e-05,-5.594217511535999e-16,0.08977513007075709,0.3418803418803419,125,125.672,0.0005872521716392435,0.012640678901400401,0.312585969738652,0.3258064516129032
5,2.0,0.00015741722201826104,1.3744844841509017e-18,0.005903072363267816,0.0,24,30.333333333333332,2.5824881551129602e-05,-1.0084747589730814e-18,0.09477200713035536,0.4057971014492754,144,129.57638888888889,0.000201411887721888,0.016961638912247612,0.3033493113281961,0.32138694638694637
4,4.25,0.00034106981608851306,6.789020018468515e-18,0.006643728573305199,0.5,29,28.103448275862068,0.0004010220782950661,-1.5697040629291632e-17,0.10300991662266804,0.3866995073891626,117,117.82051282051282,0.00010428299992932517,0.005856204268325721,0.3039579280155642,0.36236368994989687
1,4.0,0.0,1.8114760074856633e-08,0.00854370147111988,0.0,32,31.0,0.0001927756074654969,-6.8093688541367396e-18,0.093507875175102,0.3004032258064516,142,126.52816901408451,0.00011302396606683867,0.00899886200194415,0.3014198293793145,0.36260113874737787
3,2.6666666666666665,1.8074471748808413e-05,3.354534664453184e-13,0.009356720518956462,0.3333333333333333,43,33.627906976744185,9.827897328494932e-05,-2.120437495206557e-16,0.09672816292833132,0.3433001107419712,127,130.26771653543307,8.241259781855763e-05,0.010582096427941775,0.30445770659521343,0.4086989126359205
2,2.0,2.0326097422704864e-05,3.643113030553014e-18,0.008450918621273892,0.0,29,33.55172413793103,5.0967578415389073e-05,6.113550114426624e-05,0.09019848649053717,0.3522167487684729,128,130.6953125,0.0002783199071416934,0.0032830753988199158,0.30639823496966356,0.40083661417322836
4,3.5,0.0001352664769463689,3.0844300581667316e-10,0.008223531768690421,0.16666666666666666,34,32.61764705882353,0.00027452254858992584,-5.687976314748974e-17,0.09301094239426473,0.3048128342245989,143,131.020979020979,0.00025204275037918984,0.01049990841459602,0.30805964631215726,0.32492859253422635
2,1.5,4.0012002800600125e-08,3.320178409180433e-18,0.00022502250225022504,0.0,33,31.575757575757574,5.836845775220173e-05,6.652449856870945e-06,0.0871942468751043,0.3541666666666667,115,126.16521739130435,0.00013648154531707146,0.002226898154996811,0.3025782242934092,0.39954233409610984
2,3.5,0.0,4.198601774819164e-18,0.006741511809773826,1.0,25,28.2,5.8787339669236604e-05,0.005048844731962907,0.09000112294273485,0.35333333333333333,118,119.64406779661017,0.00017188482675674528,0.002086754450400047,0.304698927352511,0.3483992467043315
4,3.5,0.0005779733804546688,-2.5614582901408476e-18,0.005158057422213582,0.5,27,28.555555555555557,2.4857698301876602e-05,-2.5769379485342713e-18,0.09053649848920564,0.39886039886039887,105,122.08571428571429,0.00020308197121667092,0.005685158537403275,0.3060137719969396,0.41245421245421243
5,4.2,0.0004447649807327182,-2.5173350661392087e-18,0.006441477902211646,0.1,30,29.766666666666666,5.942657056414131e-05,-1.8584657019692505e-17,0.09423396372308829,0.3816091954022989,121,124.3305785123967,0.00024362195279926127,0.013096355143996678,0.3045504385964912,0.35426997245179065
4,3.75,0.0003081364770748049,-8.110796790817606e-18,0.007584309832852443,0.3333333333333333,30,29.233333333333334,6.46439740432793e-05,6.015876420663335e-06,0.08935163030294192,0.3218390804597701,119,122.31932773109244,0.00014050070617357114,0.002071734354246991,0.3054248885087666,0.3300099700897308
1,2.0,0.0,4.747353363289418e-18,0.00013334666800013335,0.0,29,33.86206896551724,8.041233681006985e-05,-2.931417959074574e-18,0.09816757011476483,0.32019704433497537,124,135.41935483870967,9.720068505623023e-05,0.01862651181851779,0.30329410337296775,0.39089955415683186
10,7.2,0.0003580950807502959,3.3473779762701244e-12,0.010409022006129007,0.4444444444444444,38,33.71052631578947,4.4544132951177695e-05,-1.872975366257622e-16,0.08952521670150174,0.4039829302987198,139,132.75539568345323,0.00012208920162451258,0.012335229806013735,0.3078794223604397,0.3755604212282348
0,0.0,0.0,-3.015765217413268e-19,0.0,0.0,24,31.875,0.00014511413188129411,0.00048632142011201143,0.09034960085733071,0.4673913043478261,120,125.35,0.0004466486344876466,0.002116482787526339,0.31177699479280346,0.35126050420168065
5,3.8,4.956223829470063e-05,4.297440089507473e-18,0.006922034805012328,0.3,45,33.666666666666664,0.00046551196685348697,3.3978995303297972e-06,0.0970871451043328,0.33535353535353535,142,130.85915492957747,0.00016310779088235912,0.0035388050676367156,0.30661433258716386,0.35301168714414144
0,0.0,0.0,-1.129722015787472e-18,0.0,0.0,11,26.0,3.828639589872994e-05,2.177606582601094e-07,0.09293418140496698,0.2727272727272727,71,120.52112676056338,0.0001833226332900189,0.001542091941001854,0.3049870367546134,0.32233400402414486
3,3.3333333333333335,2.0006001400300062e-08,1.9664558917985927e-18,0.004400939008300054,0.6666666666666666,26,33.76923076923077,0.011737227495409105,9.833722514097512e-18,0.10962909824304401,0.39692307692307693,127,132.26771653543307,0.00028354509253012593,0.013776187238025487,0.31169924249509023,0.3635795525559305
6,5.5,8.877067555958782e-05,1.2272114322711975e-14,0.009882646450659859,0.6666666666666666,25,33.04,1.2491142171352952e-05,-1.1619847885805804e-16,0.08555385998828667,0.5033333333333333,134,129.19402985074626,0.00015921814068214256,0.010893130145323742,0.3048847420417124,0.3458646616541353
4,3.75,0.0001713741491125537,2.1298283999117045e-18,0.007218699484769009,0.5,32,29.53125,0.00015710128872862698,0.001861388531929098,0.09043377227605377,0.31451612903225806,111,121.54954954954955,0.00010548701422947967,0.0018133955675078027,0.3047639367246792,0.3891891891891892
4,4.75,1.3912979391193608e-05,8.59700200133839e-18,0.00793915449569364,0.5,37,32.21621621621622,0.00032196441686329773,0.00012543667045063764,0.09531402062086732,0.32732732732732733,140,128.62857142857143,0.0003411973534210234,0.003321555949883654,0.3102581606056845,0.33473792394655705
6,4.5,0.0001653897996898245,-9.159644176299034e-18,0.006094776578804908,0.6,34,34.529411764705884,0.00010025817880727457,0.030593859926790336,0.09365868855034166,0.3172905525846702,151,130.5496688741722,0.00027209417695839814,0.003922373891123184,0.31077888978678436,0.3282119205298013
1,3.0,0.0,2.4404802109417924e-18,0.004863297090850542,0.0,19,28.263157894736842,2.4406935842756404e-05,-5.974658294842002e-18,0.09212173007618722,0.3157894736842105,109,125.10091743119266,0.00021170931803771005,0.010604748014343987,0.3059014287025423,0.35881753312945974
4,2.5,0.00011635490414414516,5.874928500134352e-17,0.007339601421572732,0.16666666666666666,32,34.5,8.23923807063465e-05,-1.9725180823592298e-17,0.09826880858514787,0.3971774193548387,131,129.54198473282443,0.0003586413640990078,0.008514012504781957,0.3113110619882313,0.35208455666470934
2,3.5,0.0,8.558625477107436e-13,0.010219859460178414,1.0,37,33.189189189189186,6.617428116895866e-05,-1.9261295694345893e-16,0.0964308724725546,0.3708708708708709,141,132.01418439716312,0.00014759580357393034,0.012437237622681315,0.3061355703876064,0.34994934143870315
2,7.5,0.0,-3.478267453885594e-18,0.005914086047042977,1.0,31,34.16129032258065,0.00010461745140111724,5.290664916408862e-06,0.0938216299013339,0.3010752688172043,123,132.4227642276423,0.0001851604350369745,0.003350703348328439,0.3060418707149853,0.38877782220445156
5,6.2,6.417226441575396e-05,-1.2942907895103768e-17,0.007792012398200662,0.7,41,34.609756097560975,5.061850485415716e-05,1.050635683888715e-05,0.09102739231162427,0.38414634146341464,140,128.1,0.0001343603341461327,0.0028244614356274225,0.3046061049168342,0.37297019527235353
4,6.5,3.167521714959638e-07,1.2505975577513837e-06,0.009014876509184078,0.6666666666666666,29,32.10344827586207,0.00010663657106308868,-1.7829121234406718e-17,0.09418566691930579,0.35960591133004927,132,127.02272727272727,0.00011297845688296412,0.008609800576153641,0.30511732934606817,0.3556557945870923
8,6.375,0.00016445438020042956,1.0524319750439088e-17,0.006735185062860912,0.6428571428571429,34,31.529411764705884,0.0001932548426198532,4.095398897777979e-18,0.09750163631969366,0.3868092691622103,136,131.375,0.00018268413770663908,0.01677210207085903,0.30512664021971314,0.38769063180827884
2,2.5,0.0007240572026796599,-5.359652049197955e-19,0.006158594127440404,0.0,23,25.08695652173913,0.0001491409976296407,0.0034789783882880174,0.08837224715152044,0.2885375494071146,88,114.94318181818181,0.00016476368377775857,0.0015053905346639042,0.3031469803541111,0.3706896551724138
3,6.666666666666667,8.224829284053572e-06,4.6355329071506914e-18,0.010024153883553875,0.3333333333333333,35,35.17142857142857,0.0001643075423085295,0.00012455665684181724,0.09355758815019478,0.3058823529411765,121,138.63636363636363,0.00014005078646431638,0.0036243089316864052,0.30577981651376146,0.387465564738292
3,3.0,0.0,6.880140104849708e-19,0.00030003000300030005,1.0,25,31.32,0.00011443831898354469,2.259672051754978e-17,0.09867207477056672,0.39,133,131.796992481203,0.0006603457128805878,0.013863048637289654,0.3182874423046315,0.33139667350193663
3,5.333333333333333,0.0004037007196224099,2.2215088284881776e-18,0.006316676462255016,0.0,38,30.63157894736842,0.005763326832475412,2.1208071477764197e-17,0.1069227694110114,0.2716927453769559,123,125.17073170731707,0.0003514940171314551,0.013259938354810388,0.30992158199795433,0.390510462481674
0,0.0,0.0,4.623927088711562e-19,0.0,0.0,23,32.65217391304348,0.0004295814723840647,9.684938882394916e-05,0.09616763538846454,0.22529644268774704,134,128.8134328358209,0.00011945865691587979,0.0031645280390002056,0.3030826589069746,0.3457524408035013
4,3.25,0.00023793006905030242,1.3297304328076412e-17,0.005748680105760999,0.3333333333333333,35,32.885714285714286,6.406957849346397e-05,1.1980373398622095e-17,0.09376688087935552,0.3546218487394958,142,133.45070422535213,0.00041353816346501314,0.015029263502904873,0.31381225873269936,0.3292378383777844
1,7.0,0.0,6.172373395746106e-18,0.008909495600722864,0.0,34,33.6764705882353,7.782545416505933e-05,0.0001205215021263859,0.08791762775886326,0.31016042780748665,153,134.09150326797385,0.00047072346998679675,0.004259622905732929,0.3140093584147222,0.31406948744410046
3,4.0,0.0005506340139984044,-1.9756126806195925e-18,0.010301687473796678,0.0,30,32.36666666666667,7.908811256412412e-05,0.00010243975063246756,0.09236822133094441,0.30114942528735633,122,129.59016393442624,0.00012986480257115397,0.0031263206908249673,0.30434650270895475,0.35726866278282077
2,4.5,0.0,1.4681651833405258e-12,0.008424877100772707,1.0,26,27.5,4.6387734642878027e-05,-1.7172660840468083e-17,0.09025066396210603,0.3476923076923077,118,113.50847457627118,0.0002054022783221592,0.005768809994431516,0.30334010860661953,0.3331884687816891
2,1.5,2.0326097422704864e-05,1.931476787743226e-18,0.005253389737145375,0.0,26,27.807692307692307,0.00011761350943907751,0.00034403425052019064,0.09161847927468676,0.28,126,121.43650793650794,0.00014214528710076955,0.0024896674138128842,0.30280730444262743,0.33320634920634923
1,2.0,0.0,-3.17117532493051e-18,0.004495903494560502,0.0,23,26.956521739130434,0.00018471714743712727,-1.1524149007142506e-17,0.09770157891496437,0.308300395256917,126,125.11904761904762,0.0003557798821777992,0.013412685002664319,0.30881126656166036,0.31695238095238093
0,0.0,0.0,-6.810180074803166e-19,0.0,0.0,25,33.84,0.0001236475943603818,2.4176331043990065e-06,0.09392693730030201,0.26,117,126.97435897435898,4.3480756300290404e-05,0.002917640900615265,0.29685598076180864,0.4042145593869732
5,4.4,0.00014547050530873965,1.5659334138599769e-18,0.006114302178828539,0.5,35,34.457142857142856,0.001283064316303427,0.0008064175263408826,0.10065910154000177,0.32100840336134456,131,125.3587786259542,0.00017547376315652267,0.002220865289655121,0.30800271069492363,0.34151497357604227
2,2.5,0.0,-9.531276768509612e-19,0.004549008322708593,1.0,19,27.842105263157894,8.273652133801228e-06,1.1416306356133116e-06,0.08236179463865273,0.4093567251461988,104,119.02884615384616,0.00020170131600685196,0.0021918724684038674,0.3045875472157914,0.4068334578043316
6,5.166666666666667,0.0001443765556429393,-3.213453203871978e-18,0.007282479331356753,0.4,38,36.5,9.475314068872714e-05,3.4285161903902306e-06,0.09260790990375511,0.3541963015647226,162,134.4814814814815,0.0003370608834007374,0.004350832208757586,0.3136055701919458,0.3328732459167242
2,4.0,0.0004874767731378651,-1.4991811258216911e-18,0.005349981844930155,0.0,22,27.0,3.651123768507171e-05,-9.562186031884255e-18,0.09528445900402788,0.27705627705627706,104,126.92307692307692,4.588633161288007e-05,0.009520032594880034,0.30145617896228405,0.41243465272591484
1,2.0,0.0,-2.0434313157434233e-18,0.00021741304565239133,0.0,22,32.54545454545455,4.543377546229418e-05,1.405305550651099e-17,0.0931928741829158,0.38095238095238093,117,127.63247863247864,0.00013471859951594175,0.011829161426217512,0.3057891678644607,0.33215443560271146
2,5.5,2.0846148517377456e-05,-3.478810379538573e-18,0.007572002636369113,0.0,44,37.38636363636363,0.00015823155959280148,0.00022706938329481173,0.09451222023709557,0.3276955602536998,174,136.73563218390805,0.0007196920554359271,0.004723431270537144,0.3172070300107861,0.32575908577503154
4,5.0,0.00019336446935905877,-5.0385357861936375e-18,0.009631214518099854,0.3333333333333333,35,34.25714285714286,3.454898635981425e-05,7.266311612267565e-05,0.09076863700732729,0.3798319327731092,126,132.02380952380952,0.00016695620353797223,0.0031809017214475903,0.3070945945945946,0.37625396825396823
2,2.0,0.0,2.402243307160344e-18,0.00020002000200020003,1.0,35,31.857142857142858,5.677942707762172e-05,-2.7196868457049477e-16,0.08964375183162916,0.3243697478991597,139,128.82014388489208,0.0004146762886336209,0.01122004092629459,0.31095285483269064,0.35335210092795327
3,4.0,0.0005661293326639894,5.326931939637505e-18,0.008574483600240027,0.0,29,34.06896551724138,3.4741663889435246e-05,-1.8445186266689157e-17,0.0945491043169217,0.3226600985221675,125,136.976,6.473788012559282e-05,0.019706293613844687,0.30157437567861023,0.4190967741935484
2,2.0,0.0,1.966042034262252e-18,0.00020002000200020003,1.0,24,27.625,5.4222047338333174e-05,-4.967308043311153e-16,0.08912206171427728,0.30434782608695654,114,121.52631578947368,0.0001748278130191478,0.011054982566502577,0.30504286280850545,0.32867567147958393
1,1.0,0.0,3.678229444964529e-18,0.00010001000100010001,0.0,10,26.6,3.139517886121025e-05,-5.439855484902328e-18,0.08985979105053113,0.37777777777777777,86,120.72093023255815,8.920320585770624e-05,0.005103318941425067,0.3011202794675661,0.33433652530779756
7,6.142857142857143,0.0001228965409149757,-1.8273117182239085e-17,0.005428944991604244,0.5714285714285714,31,35.12903225806452,9.31348918266693e-05,2.5950352225093052e-17,0.09597760492306785,0.35053763440860214,152,135.80921052631578,0.0003532001700701644,0.017205210233881246,0.3113110619882313,0.3204078075984664
1,2.0,0.0,1.1917604697837414e-18,0.0062089805974862855,0.0,37,31.756756756756758,0.00031813221322243856,-1.3582082042185495e-17,0.1005854905609413,0.30180180180180183,131,121.5114503816794,0.00021458018690244683,0.007392235354845375,0.3071889400921659,0.33963593658250146
1,4.0,0.0,8.932761566449855e-19,0.00030628062806280627,0.0,25,28.68,0.0001060841323225966,5.164876294962856e-18,0.09367470153168603,0.2733333333333333,116,129.20689655172413,0.0001299928351770189,0.011961755856781213,0.30310103367789265,0.3811094452773613
5,4.8,0.0009779483528657418,-4.7330423075840696e-18,0.008318327385372151,0.1,34,32.411764705882355,4.091939427416382e-05,3.9710112594312903e-07,0.09121900011381381,0.3511586452762923,140,126.75,0.00028262681511480694,0.002962112584058192,0.30760474989232756,0.32045220966084276
0,0.0,0.0,-1.5220737270823834e-18,0.0,0.0,11,24.727272727272727,5.4388923425029925e-05,0.005056926625010285,0.09179869416810042,0.18181818181818182,93,123.86021505376344,7.699245630157696e-05,0.002110019771802221,0.29878978036754816,0.36582515194015897
6,5.666666666666667,0.0001380954761775999,2.1431901376573925e-17,0.0054257514403099625,0.4666666666666667,31,34.03225806451613,7.086752656769561e-05,0.0009670191382781256,0.09290216212494842,0.3870967741935484,133,126.82706766917293,0.00021808693984899828,0.002364105775914022,0.3077562326869806,0.3488266119845067
2,3.5,1.932579735268986e-05,-4.122777397836233e-18,0.006321363513936901,0.0,43,34.16279069767442,0.0001564156085702752,0.0011375308148344433,0.09334526806015472,0.3599114064230343,140,128.77142857142857,0.00012496684495274415,0.0024408761907593495,0.30678366520418493,0.3859198355601233
